Match ID,Team ID,Team Name,Player From ID,Player From Name,Event ID,Event Description,Period ID,Period Description,Start Minute,Start Second,End Minute,End Second,Start X,Start Y,End X,End Y,Shot On Target,opponent team name,opponent team id,On Target,Blocked,GK Save,Off Target,Goal,Promising Action,From inside the Penalty Area,Deflected,Big Chance,Direct Free Kick,Corner,Penalty,Post,Other,shot_distance,goal_visibility,deviation_from_center,xG
131375,510,Austria,17397,Stefan Posch,5,Shot,2,2t,2,38,2,50,80.63,46.82,105.0,36.14,False,France,423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.40036367988312005,0.12883618753540887,0.3770588235294118,0.03
131375,510,Austria,20289,Christoph Baumgartner,5,Shot,1,1t,35,4,35,16,96.63,31.84,97.91,32.05,True,France,423,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.09324918180991576,0.4333550150906898,0.06352941176470589,0.32
131375,510,Austria,36154,Patrick Wimmer,5,Shot,2,2t,46,8,46,20,97.36,44.95,103.08,37.5,True,France,423,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.1697776640457207,0.1797581167748957,0.32205882352941184,0.07
131376,263,Czech Republic,8359,Patrik Schick,5,Shot,1,1t,2,12,2,24,97.8,39.23,102.81,34.4,True,Georgia,461,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.09739161994001788,0.3726747546158419,0.1538235294117646,0.12
131376,263,Czech Republic,8359,Patrik Schick,5,Shot,1,1t,2,59,3,11,91.85,34.34,101.49,32.39,True,Georgia,461,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.1665676623387994,0.29914947116691215,0.0100000000000001,0.11
131376,263,Czech Republic,8359,Patrik Schick,5,Shot,1,1t,7,56,8,8,88.2,32.23,91.22,30.55,True,Georgia,461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22734303088279967,0.23382776763359117,0.05205882352941186,0.07
131376,263,Czech Republic,8359,Patrik Schick,5,Shot,1,1t,49,43,49,55,92.23,33.22,101.62,33.08,True,Georgia,461,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.1607057397035263,0.3068142532475041,0.022941176470588267,0.11
131376,263,Czech Republic,8359,Patrik Schick,5,Shot,2,2t,13,4,13,16,102.27,31.27,105.0,31.05,True,Georgia,461,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0.015488885802463125,0.8268129486990108,0.08029411764705884,0.49
131376,263,Czech Republic,10176,Vaclav Cerny,5,Shot,1,1t,7,2,7,14,86.96,45.17,95.06,36.47,True,Georgia,461,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.2976541680263042,0.16123796038891627,0.3285294117647059,0.04
131376,263,Czech Republic,10176,Vaclav Cerny,5,Shot,1,1t,26,37,26,49,97.99,37.02,101.49,34.0,True,Georgia,461,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0768082615714129,0.47069472869374024,0.0888235294117648,0.33
131376,263,Czech Republic,13592,Tomas Soucek,5,Shot,2,2t,11,1,11,13,100.52,44.52,100.96,44.05,True,Georgia,461,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.13860368709711224,0.14957297071878414,0.30941176470588244,0.07
131376,263,Czech Republic,21422,Lukas Provod,5,Shot,1,1t,12,28,12,40,81.2,38.75,84.6,36.7,True,Georgia,461,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.3472553326182381,0.16141885714173876,0.13970588235294118,0.05
131376,263,Czech Republic,24403,Tomas Holes,5,Shot,2,2t,49,41,49,53,78.24,35.96,91.22,34.98,True,Georgia,461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38890882154033696,0.14843131141332355,0.05764705882352943,0.05
131376,263,Czech Republic,24777,Ladislav Krejci,5,Shot,1,1t,2,10,2,22,95.79,30.12,98.71,30.67,True,Georgia,461,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.11519030560624954,0.3653581454136743,0.1141176470588235,0.12
131376,263,Czech Republic,24777,Ladislav Krejci,5,Shot,2,2t,15,57,16,9,96.71,37.6,105.0,28.58,False,Georgia,461,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.09964938895269201,0.40099731469310174,0.10588235294117651,0.13
131376,263,Czech Republic,24777,Ladislav Krejci,5,Shot,2,2t,26,18,26,30,74.48,24.74,79.63,31.13,False,Georgia,461,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.47120066798341903,0.11993063892187754,0.27235294117647063,0.03
131376,263,Czech Republic,24782,Adam Hlozek,5,Shot,1,1t,2,8,2,20,95.98,27.24,102.15,31.7,True,Georgia,461,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.13596703006282485,0.2901020099588814,0.19882352941176476,0.1
131376,263,Czech Republic,24782,Adam Hlozek,5,Shot,1,1t,22,0,22,12,99.53,31.65,101.49,32.05,True,Georgia,461,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0495072113230861,0.5898316339455699,0.06911764705882358,0.39
131376,263,Czech Republic,24782,Adam Hlozek,5,Shot,1,1t,28,5,28,17,87.34,22.06,101.62,31.93,True,Georgia,461,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.29927028471156475,0.1565549345276399,0.3511764705882353,0.04
131376,263,Czech Republic,24818,Ondrej Lingr,5,Shot,2,2t,13,3,13,15,100.13,34.68,105.0,30.34,False,Georgia,461,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0.03266265362995662,0.7059025346783502,0.01999999999999999,0.22
131376,263,Czech Republic,24818,Ondrej Lingr,5,Shot,2,2t,32,11,32,23,86.96,36.55,101.49,36.47,True,Georgia,461,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.24890447339902771,0.21629243464674747,0.07499999999999991,0.06
131376,263,Czech Republic,36874,Matej Jurasek,5,Shot,2,2t,20,11,20,23,81.5,40.14,101.89,34.4,True,Georgia,461,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.34757240080234314,0.15923163143737698,0.18058823529411766,0.05
131376,263,Czech Republic,36874,Matej Jurasek,5,Shot,2,2t,33,39,33,51,80.49,50.76,105.0,28.12,False,Georgia,461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.43541305155545285,0.11150422152876031,0.49294117647058816,0.03
131376,263,Czech Republic,36874,Matej Jurasek,5,Shot,2,2t,48,35,48,47,87.25,20.28,101.75,34.17,True,Georgia,461,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3174250670835813,0.14222703452221244,0.40352941176470586,0.04
131376,263,Czech Republic,60006,Mojmir Chytil,5,Shot,2,2t,31,17,31,29,99.02,30.28,105.0,38.99,False,Georgia,461,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.06721358902875599,0.48588651628270324,0.10941176470588232,0.15
131376,263,Czech Republic,60731,David Jurasek,5,Shot,2,2t,26,45,26,57,80.43,31.76,105.0,39.85,False,Georgia,461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35379884392308214,0.1611409021482836,0.06588235294117642,0.05
131376,461,Georgia,27391,Otar Kakabadze,5,Shot,1,1t,33,0,33,12,85.52,47.86,88.84,46.98,True,Czech Republic,263,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3413731208038426,0.13716994007360028,0.40764705882352936,0.04
131376,461,Georgia,31347,Khvicha Kvaratskhelia,5,Shot,2,2t,25,13,25,25,79.07,31.56,105.0,38.65,False,Czech Republic,263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.37611298276252936,0.15264799261112985,0.07176470588235298,0.05
131376,461,Georgia,36273,Saba Lobjanidze,5,Shot,2,2t,49,52,50,4,94.41,41.74,105.0,34.53,False,Czech Republic,263,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.16595977221267383,0.2503472301335535,0.22764705882352948,0.22
131376,461,Georgia,42398,Anzor Mekvabishvili,5,Shot,2,2t,11,43,11,55,89.89,31.56,105.0,38.56,False,Czech Republic,263,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.2015404414792299,0.25576936395969835,0.07176470588235298,0.09
131377,263,Czech Republic,13592,Tomas Soucek,5,Shot,2,2t,20,24,20,36,98.98,35.57,105.0,35.36,True,Turkiye,579,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.05386261968126373,0.5798546800500245,0.046176470588235305,0.39
131377,263,Czech Republic,13777,Tomas Chory,5,Shot,2,2t,20,22,20,34,100.74,34.74,102.55,34.98,True,Turkiye,579,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.02301538444496643,0.7753558474630259,0.021764705882353,0.48
131377,263,Czech Republic,21422,Lukas Provod,5,Shot,1,1t,1,53,2,5,85.35,20.2,101.75,33.66,True,Turkiye,579,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3430667875813409,0.13714131715651534,0.40588235294117647,0.04
131377,263,Czech Republic,24777,Ladislav Krejci,5,Shot,2,2t,18,12,18,24,100.0,41.6,102.55,37.27,True,Turkiye,579,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.10061381727795929,0.26754187766912374,0.22352941176470592,0.09
131377,263,Czech Republic,24782,Adam Hlozek,5,Shot,2,2t,4,49,5,1,83.13,41.13,87.91,39.23,True,Turkiye,579,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.3266673814303454,0.16533793476972572,0.20970588235294124,0.05
131377,263,Czech Republic,24818,Ondrej Lingr,5,Shot,2,2t,34,53,35,5,95.73,27.89,105.0,19.49,False,Turkiye,579,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.1332112166839126,0.3050610856992983,0.17970588235294116,0.1
131377,263,Czech Republic,36874,Matej Jurasek,5,Shot,2,2t,44,59,45,11,85.82,23.44,86.85,25.27,True,Turkiye,579,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.30865509888689435,0.16072034557008189,0.3105882352941176,0.04
131377,263,Czech Republic,42336,Robin Hranac,5,Shot,1,1t,16,18,16,30,97.31,33.26,105.0,31.7,False,Turkiye,579,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.07831466196124867,0.4874530938968187,0.021764705882353,0.35
131377,263,Czech Republic,42336,Robin Hranac,5,Shot,1,1t,22,54,23,6,95.45,30.02,98.18,30.44,True,Turkiye,579,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.12091624970366033,0.35378506661317227,0.11705882352941177,0.11
131377,263,Czech Republic,60731,David Jurasek,5,Shot,1,1t,14,12,14,24,70.71,24.18,102.55,34.0,True,Turkiye,579,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5325609382715638,0.1076492686493169,0.2888235294117647,0.03
131377,263,Czech Republic,60731,David Jurasek,5,Shot,1,1t,44,14,44,26,96.2,20.38,98.97,25.16,True,Turkiye,579,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.21633068061963007,0.13855488308738365,0.4005882352941177,0.16
131377,579,Turkiye,7687,Hakan Calhanoglu,5,Shot,1,1t,41,35,41,47,99.81,47.9,101.75,45.31,True,Czech Republic,263,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.19392570463335723,0.09929428759616189,0.40882352941176464,0.06
131377,579,Turkiye,7687,Hakan Calhanoglu,5,Shot,1,1t,42,26,42,38,83.59,50.49,105.0,35.31,False,Czech Republic,263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.39203867119140473,0.11784457392685617,0.48500000000000004,0.03
131377,579,Turkiye,7687,Hakan Calhanoglu,5,Shot,2,2t,5,47,5,59,96.84,18.44,105.0,37.02,True,Czech Republic,263,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.23834612676292144,0.10918161660632492,0.45764705882352935,0.05
131377,579,Turkiye,11145,Cenk Tosun,5,Shot,2,2t,48,44,48,56,91.47,30.39,105.0,36.6,True,Czech Republic,263,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1803680052008568,0.2737635759522489,0.10617647058823527,0.1
131377,579,Turkiye,19519,Okay Yokuslu,5,Shot,2,2t,41,6,41,18,80.16,34.46,105.0,36.92,False,Czech Republic,263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35660079927335026,0.16063474797428595,0.013529411764705908,0.05
131377,579,Turkiye,29786,Baris Alper Yilmaz,5,Shot,2,2t,46,49,47,1,87.3,38.08,102.55,34.17,True,Czech Republic,263,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.2480074280491436,0.21381464938121394,0.11999999999999995,0.06
131377,579,Turkiye,31264,Kenan Yildiz,5,Shot,1,1t,6,27,6,39,98.61,17.51,97.65,19.93,False,Czech Republic,263,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.24021500153428338,0.0844924642438849,0.48499999999999993,0.05
131377,579,Turkiye,31264,Kenan Yildiz,5,Shot,1,1t,26,26,26,38,97.12,21.03,98.57,23.32,True,Czech Republic,263,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.19943366166058968,0.14258797927125505,0.38147058823529406,0.06
131377,579,Turkiye,31264,Kenan Yildiz,5,Shot,2,2t,1,48,2,0,84.15,22.14,105.0,44.67,False,Czech Republic,263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3426670100930313,0.14551334717341083,0.3488235294117647,0.04
131377,579,Turkiye,31264,Kenan Yildiz,5,Shot,2,2t,5,38,5,50,92.86,31.78,95.06,32.51,True,Czech Republic,263,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.15335001373338814,0.3138369153241428,0.0652941176470588,0.11
131377,579,Turkiye,31264,Kenan Yildiz,5,Shot,2,2t,5,39,5,51,96.01,35.2,102.55,33.2,True,Czech Republic,263,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.10016649545524883,0.42104706530283953,0.035294117647058906,0.14
131377,579,Turkiye,34265,Samet Akaydin,5,Shot,1,1t,27,1,27,13,97.59,28.72,105.0,26.46,False,Czech Republic,263,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.10063749231938471,0.3660919162496403,0.15529411764705886,0.11
131377,579,Turkiye,34287,Arda Guler,5,Shot,1,1t,12,35,12,47,75.62,32.89,105.0,41.4,False,Czech Republic,263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4306756008383775,0.1357371639593064,0.0326470588235294,0.05
131377,579,Turkiye,34287,Arda Guler,5,Shot,1,1t,47,59,48,8,83.22,45.12,105.0,40.88,False,Czech Republic,263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35026486487642433,0.14609451188151007,0.3270588235294117,0.04
131377,579,Turkiye,36107,Ismail Yuksek,5,Shot,2,2t,5,43,5,55,85.91,33.26,88.04,33.89,True,Czech Republic,263,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.26329130425142255,0.20816903824135444,0.021764705882353,0.06
132028,322,Denmark,7591,Christian Eriksen,5,Shot,1,1t,20,50,21,2,78.3,32.58,101.22,34.29,True,Serbia,467,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.38738156276626196,0.1491319970028254,0.04176470588235299,0.05
132028,322,Denmark,7591,Christian Eriksen,5,Shot,1,1t,21,38,21,50,94.76,20.77,95.2,23.2,True,Serbia,467,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.22469236330284909,0.15050054514821568,0.3891176470588235,0.06
132028,322,Denmark,9556,Andreas Christensen,5,Shot,2,2t,14,25,14,37,76.72,28.99,105.0,34.53,False,Serbia,467,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4196114319203906,0.13698402763163436,0.14735294117647063,0.04
132028,322,Denmark,10793,Jannik Vestergaard,5,Shot,2,2t,18,58,19,10,94.76,31.0,103.21,33.66,True,Serbia,467,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.12618739453951272,0.35365672018505007,0.08823529411764705,0.12
132028,322,Denmark,18562,Jonas Wind,5,Shot,1,1t,38,18,38,30,90.54,35.95,105.0,38.91,False,Serbia,467,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.18991967840435567,0.2688045430505244,0.05735294117647067,0.1
132028,322,Denmark,20254,Andreas Skov Olsen,5,Shot,2,2t,5,13,5,25,92.86,48.18,94.14,44.17,False,Serbia,467,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.25617972066979355,0.1422316318608067,0.41705882352941176,0.06
132028,322,Denmark,25397,Morten Hjulmand,5,Shot,2,2t,16,3,16,15,77.88,36.69,105.0,39.51,False,Serbia,467,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.39575919141526344,0.1458305457659243,0.07911764705882346,0.05
132028,322,Denmark,25397,Morten Hjulmand,5,Shot,2,2t,21,31,21,43,74.08,22.77,105.0,40.28,False,Serbia,467,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4874948501952467,0.11422752904879203,0.33029411764705885,0.03
132028,322,Denmark,25535,Alexander Bah,5,Shot,1,1t,15,37,15,49,97.61,35.74,105.0,40.02,False,Serbia,467,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.07614541037121828,0.48891127270045587,0.05117647058823535,0.35
132028,322,Denmark,34734,Rasmus Hojlund,5,Shot,1,1t,31,26,31,38,90.44,48.71,101.36,35.32,True,Serbia,467,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.28918666894887346,0.13787893208678456,0.43264705882352944,0.05
132028,467,Serbia,7569,Aleksandar Mitrovic,5,Shot,2,2t,35,21,35,33,93.18,20.87,105.0,40.8,False,Denmark,322,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.2399193661087881,0.15479221834535134,0.38617647058823523,0.06
132028,467,Serbia,8627,Sergej Milinkovic-Savic,5,Shot,2,2t,46,53,47,5,86.85,35.63,102.15,34.29,True,Denmark,322,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.24896482807852516,0.21740242896157733,0.047941176470588306,0.06
132028,467,Serbia,16827,Dusan Vlahovic,5,Shot,2,2t,43,44,43,56,91.7,37.11,105.0,34.67,False,Denmark,322,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.17476696461414443,0.2823003848328784,0.0914705882352941,0.1
132286,423,France,7437,Adrien Rabiot,5,Shot,1,1t,19,6,19,18,77.27,26.66,105.0,34.39,False,Belgium,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.41903656987391397,0.1347280815959818,0.21588235294117647,0.04
132286,423,France,7617,Antoine Griezmann,5,Shot,1,1t,9,10,9,22,83.55,29.14,101.89,31.47,True,Belgium,428,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3102611810022812,0.17709578247345495,0.1429411764705882,0.05
132286,423,France,7617,Antoine Griezmann,5,Shot,2,2t,19,21,19,33,83.08,39.92,105.0,40.71,False,Belgium,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.32183015895350897,0.16994124521996515,0.17411764705882357,0.05
132286,423,France,11711,Kylian Mbappe',5,Shot,1,1t,13,50,14,2,93.39,21.32,95.59,25.04,False,Belgium,428,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0.23220846393127648,0.1606626062316587,0.3729411764705882,0.06
132286,423,France,11711,Kylian Mbappe',5,Shot,2,2t,4,1,4,13,97.42,20.97,97.25,22.46,True,Belgium,428,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.19777958576681715,0.139250708148626,0.38323529411764706,0.06
132286,423,France,11711,Kylian Mbappe',5,Shot,2,2t,8,2,8,14,89.71,23.22,105.0,34.12,False,Belgium,428,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.2568497609163311,0.17643401601619435,0.3170588235294118,0.06
132286,423,France,11711,Kylian Mbappe',5,Shot,2,2t,10,13,10,25,94.33,39.8,105.0,17.34,False,Belgium,428,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.1501505936109253,0.29074915251492667,0.17058823529411757,0.1
132286,423,France,11711,Kylian Mbappe',5,Shot,2,2t,32,48,33,0,90.78,40.87,105.0,37.48,False,Belgium,428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.2094544672323202,0.22869685542871482,0.20205882352941168,0.08
132286,423,France,17930,Aurelien Tchouameni,5,Shot,1,1t,38,49,39,1,79.99,43.24,105.0,39.59,False,Belgium,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.38615513110891,0.14080976169098622,0.271764705882353,0.04
132286,423,France,17930,Aurelien Tchouameni,5,Shot,1,1t,45,11,45,23,91.37,29.26,105.0,38.03,False,Belgium,428,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.1873152371886702,0.2607394315484511,0.13941176470588232,0.09
132286,423,France,17930,Aurelien Tchouameni,5,Shot,2,2t,3,21,3,33,82.72,28.67,102.42,36.7,True,Belgium,428,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.32513546763768797,0.16961850177267296,0.1567647058823529,0.05
132286,423,France,17930,Aurelien Tchouameni,5,Shot,2,2t,23,12,23,24,82.01,38.38,105.0,37.92,False,Belgium,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33317972820457625,0.16763010831698671,0.12882352941176478,0.05
132286,423,France,20214,Marcus Thuram,5,Shot,1,1t,17,1,17,13,98.01,44.43,105.0,43.23,False,Belgium,428,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.15683475269936187,0.1874291054561667,0.30676470588235294,0.07
132286,423,France,20214,Marcus Thuram,5,Shot,1,1t,33,24,33,36,96.94,36.13,105.0,38.3,False,Belgium,428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.08825003737921833,0.44754213166937734,0.06264705882352949,0.14
132286,423,France,20214,Marcus Thuram,5,Shot,2,2t,4,57,5,9,96.23,31.28,105.0,32.07,False,Belgium,428,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.1019934212020204,0.4060998886903377,0.07999999999999996,0.13
132286,423,France,30184,William Saliba,5,Shot,2,2t,28,39,28,51,92.56,47.39,105.0,38.73,False,Belgium,428,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.24984057219226913,0.15189493061889292,0.39382352941176474,0.06
132286,428,Belgium,7407,Yannick Ferreira Carrasco,5,Shot,1,1t,26,10,26,22,91.61,37.79,94.93,36.47,True,France,423,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.17894916244946152,0.27446637820402997,0.11147058823529409,0.1
132286,428,Belgium,7407,Yannick Ferreira Carrasco,5,Shot,2,2t,15,21,15,33,96.59,45.85,96.85,44.74,True,France,423,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.1889464339816662,0.16578943085380746,0.3485294117647059,0.07
132286,428,Belgium,8589,Kevin De Bruyne,5,Shot,1,1t,23,29,23,41,86.51,11.73,102.81,33.77,True,France,423,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.42326900465833855,0.08876760515725077,0.655,0.02
132286,428,Belgium,8589,Kevin De Bruyne,5,Shot,2,2t,37,7,37,19,86.99,26.3,100.56,32.62,True,France,423,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.2711373877135635,0.18809310335306698,0.2264705882352941,0.05
132286,428,Belgium,9406,Romelu Lukaku,5,Shot,2,2t,25,0,25,12,97.3,19.07,101.36,31.01,True,France,423,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.22580964452696273,0.11312238525041787,0.4391176470588235,0.05
132287,11,Germany,7487,Toni Kroos,5,Shot,1,1t,15,48,16,0,80.13,29.61,89.9,29.98,True,Denmark,322,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3632695257022429,0.15576788714483403,0.12911764705882353,0.03
132287,11,Germany,9831,Joshua Kimmich,5,Shot,1,1t,6,0,6,12,78.54,42.62,102.02,35.09,True,Denmark,322,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.40511640559003115,0.1366701784824867,0.2535294117647058,0.04
132287,11,Germany,9831,Joshua Kimmich,5,Shot,2,2t,33,32,33,44,41.17,42.72,105.0,23.18,False,Denmark,322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.060937865782559525,0.25647058823529406,0.02
132287,11,Germany,10412,Benjamin Henrichs,5,Shot,2,2t,43,33,43,45,82.24,17.56,105.0,37.98,False,Denmark,322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.40914524869381386,0.11593774994638475,0.48352941176470593,0.03
132287,11,Germany,13310,Kai Havertz,5,Shot,1,1t,9,55,10,7,94.52,23.69,102.68,33.31,True,Denmark,322,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.19171356085315108,0.19899498666734966,0.303235294117647,0.19
132287,11,Germany,13310,Kai Havertz,5,Shot,1,1t,37,19,37,31,97.38,33.74,103.48,33.89,True,Denmark,322,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.07667134829311525,0.49421564762732173,0.007647058823529353,0.36
132287,11,Germany,13310,Kai Havertz,5,Shot,2,2t,13,21,13,33,94.63,27.18,105.0,39.68,False,Denmark,322,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.15449359257398387,0.2727294919642967,0.20058823529411765,0.23
132287,11,Germany,13310,Kai Havertz,5,Shot,2,2t,49,1,49,13,93.99,25.49,101.09,30.9,True,Denmark,322,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.17893981693687844,0.23151379045116458,0.2502941176470589,0.21
132287,11,Germany,20932,Nico Schlotterbeck,5,Shot,1,1t,6,46,6,58,96.11,27.5,105.0,38.3,False,Denmark,322,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.13175365146157073,0.29923824901182716,0.19117647058823528,0.1
132287,11,Germany,20932,Nico Schlotterbeck,5,Shot,1,1t,37,29,37,41,97.27,26.97,105.0,29.51,False,Denmark,322,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.12258207172507654,0.29417489941735664,0.20676470588235296,0.1
132287,11,Germany,23830,Florian Wirtz,5,Shot,2,2t,44,7,44,19,88.59,36.49,102.02,34.0,True,Denmark,322,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.22254506040655297,0.23665387488818887,0.07323529411764712,0.09
132287,11,Germany,24707,Jamal Musiala,5,Shot,1,1t,12,18,12,30,77.59,36.49,105.0,26.55,False,Denmark,322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4001448700488259,0.14451343944312825,0.07323529411764712,0.05
132287,11,Germany,24707,Jamal Musiala,5,Shot,2,2t,22,45,22,57,95.37,23.9,105.0,37.48,True,Denmark,322,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0.17958532671645575,0.2039681260456131,0.2970588235294118,0.19
132287,11,Germany,30865,Robert Andrich,5,Shot,1,1t,10,35,10,47,96.64,32.47,104.01,34.0,True,Denmark,322,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.09088609706580178,0.4445082818134522,0.04500000000000003,0.14
132287,322,Denmark,7591,Christian Eriksen,5,Shot,1,1t,20,18,20,30,87.64,34.37,90.56,33.89,True,Germany,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.23499904567714613,0.2287064080009123,0.010882352941176395,0.07
132287,322,Denmark,7591,Christian Eriksen,5,Shot,1,1t,30,43,30,55,87.43,32.36,94.53,31.7,True,Germany,11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.2395903100158786,0.22429745124635897,0.04823529411764708,0.04
132287,322,Denmark,10793,Jannik Vestergaard,5,Shot,2,2t,48,24,48,36,94.31,36.06,96.45,35.55,True,Germany,11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.12970309173220274,0.35303183607331695,0.060588235294117714,0.12
132287,322,Denmark,12791,Pierre-Emile Hojbjerg,5,Shot,2,2t,36,57,37,9,79.7,35.53,85.92,36.12,True,Germany,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.36476080531621646,0.15722266779193697,0.04500000000000003,0.05
132287,322,Denmark,20250,Joakim Maehle,5,Shot,1,1t,23,33,23,45,97.7,21.47,105.0,27.84,False,Germany,11,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.18846505915303519,0.14541898141578055,0.3685294117647059,0.06
